# time	A	B
0	1.0	0.0
9.999999999999982e-05	2.8091492568742925e+183	-2.8091492568742925e+183
0.00019999999999999955	nan	nan
0.0003000000000000008	nan	nan
0.0004000000000000032	nan	nan
0.0005000000000000056	nan	nan
0.0006000000000000081	nan	nan
0.0007000000000000105	nan	nan
0.0008000000000000129	nan	nan
0.0009000000000000154	nan	nan
0.0010000000000000152	nan	nan
0.0011000000000000068	nan	nan
0.0011999999999999984	nan	nan
0.00129999999999999	nan	nan
0.0013999999999999816	nan	nan
0.0014999999999999731	nan	nan
0.0015999999999999647	nan	nan
0.0016999999999999563	nan	nan
0.001799999999999948	nan	nan
0.0018999999999999395	nan	nan
0.001999999999999941	nan	nan
0.0020999999999999543	nan	nan
0.0021999999999999676	nan	nan
0.002299999999999981	nan	nan
0.002399999999999994	nan	nan
0.0025000000000000074	nan	nan
0.0026000000000000207	nan	nan
0.002700000000000034	nan	nan
0.0028000000000000472	nan	nan
0.0029000000000000605	nan	nan
0.003000000000000074	nan	nan
0.003100000000000087	nan	nan
0.0032000000000001003	nan	nan
0.0033000000000001136	nan	nan
0.003400000000000127	nan	nan
0.00350000000000014	nan	nan
0.0036000000000001534	nan	nan
0.0037000000000001667	nan	nan
0.00380000000000018	nan	nan
0.0039000000000001932	nan	nan
0.0040000000000002065	nan	nan
0.00410000000000022	nan	nan
0.004200000000000233	nan	nan
0.004300000000000246	nan	nan
0.00440000000000026	nan	nan
0.004500000000000273	nan	nan
0.004600000000000286	nan	nan
0.004700000000000299	nan	nan
0.004800000000000313	nan	nan
0.004900000000000326	nan	nan
0.005000000000000339	nan	nan
0.0051000000000003525	nan	nan
0.005200000000000366	nan	nan
0.005300000000000379	nan	nan
0.005400000000000392	nan	nan
0.005500000000000406	nan	nan
0.005600000000000419	nan	nan
0.005700000000000432	nan	nan
0.005800000000000445	nan	nan
0.005900000000000459	nan	nan
0.006000000000000472	nan	nan
0.006100000000000485	nan	nan
0.0062000000000004985	nan	nan
0.006300000000000512	nan	nan
0.006400000000000525	nan	nan
0.006500000000000538	nan	nan
0.006600000000000552	nan	nan
0.006700000000000565	nan	nan
0.006800000000000578	nan	nan
0.006900000000000591	nan	nan
0.007000000000000605	nan	nan
0.007100000000000618	nan	nan
0.007200000000000631	nan	nan
0.0073000000000006445	nan	nan
0.007400000000000658	nan	nan
0.007500000000000671	nan	nan
0.007600000000000684	nan	nan
0.007700000000000698	nan	nan
0.007800000000000711	nan	nan
0.007900000000000648	nan	nan
0.008000000000000574	nan	nan
0.008100000000000501	nan	nan
0.008200000000000427	nan	nan
0.008300000000000354	nan	nan
0.00840000000000028	nan	nan
0.008500000000000207	nan	nan
0.008600000000000134	nan	nan
0.00870000000000006	nan	nan
0.008799999999999987	nan	nan
0.008899999999999913	nan	nan
0.00899999999999984	nan	nan
0.009099999999999766	nan	nan
0.009199999999999693	nan	nan
0.00929999999999962	nan	nan
0.009399999999999546	nan	nan
0.009499999999999472	nan	nan
0.009599999999999399	nan	nan
0.009699999999999325	nan	nan
0.009799999999999252	nan	nan
0.009899999999999179	nan	nan
0.009999999999999105	nan	nan
0.010099999999999032	nan	nan
0.010199999999998958	nan	nan
0.010299999999998885	nan	nan
0.010399999999998811	nan	nan
0.010499999999998738	nan	nan
0.010599999999998664	nan	nan
0.01069999999999859	nan	nan
0.010799999999998517	nan	nan
0.010899999999998444	nan	nan
0.01099999999999837	nan	nan
0.011099999999998297	nan	nan
0.011199999999998224	nan	nan
0.01129999999999815	nan	nan
0.011399999999998077	nan	nan
0.011499999999998003	nan	nan
0.01159999999999793	nan	nan
0.011699999999997856	nan	nan
0.011799999999997783	nan	nan
0.01189999999999771	nan	nan
0.011999999999997636	nan	nan
0.012099999999997562	nan	nan
0.012199999999997489	nan	nan
0.012299999999997415	nan	nan
0.012399999999997342	nan	nan
0.012499999999997269	nan	nan
0.012599999999997195	nan	nan
0.012699999999997122	nan	nan
0.012799999999997048	nan	nan
0.012899999999996975	nan	nan
0.012999999999996901	nan	nan
0.013099999999996828	nan	nan
0.013199999999996754	nan	nan
0.01329999999999668	nan	nan
0.013399999999996607	nan	nan
0.013499999999996534	nan	nan
0.01359999999999646	nan	nan
0.013699999999996387	nan	nan
0.013799999999996313	nan	nan
0.01389999999999624	nan	nan
0.013999999999996167	nan	nan
0.014099999999996093	nan	nan
0.01419999999999602	nan	nan
0.014299999999995946	nan	nan
0.014399999999995873	nan	nan
0.0144999999999958	nan	nan
0.014599999999995726	nan	nan
0.014699999999995652	nan	nan
0.014799999999995579	nan	nan
0.014899999999995505	nan	nan
0.014999999999995432	nan	nan
0.015099999999995358	nan	nan
0.015199999999995285	nan	nan
0.015299999999995212	nan	nan
0.015399999999995138	nan	nan
0.015499999999995065	nan	nan
0.015599999999994991	nan	nan
0.015699999999995048	nan	nan
0.015799999999995148	nan	nan
0.015899999999995248	nan	nan
0.015999999999995348	nan	nan
0.016099999999995448	nan	nan
0.016199999999995548	nan	nan
0.016299999999995648	nan	nan
0.016399999999995748	nan	nan
0.016499999999995848	nan	nan
0.016599999999995948	nan	nan
0.016699999999996048	nan	nan
0.016799999999996148	nan	nan
0.016899999999996248	nan	nan
0.016999999999996348	nan	nan
0.017099999999996448	nan	nan
0.017199999999996548	nan	nan
